Scenario - fish market
Logfile written - 04/18/2015 17:48:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-15	1	Picture	instruction	166	0	1	60069	2	0	60000	other	0
sub-15	2	Nothing	main_pulse	167979	107744	1			0		other	0
sub-15	2	Pulse	8	167979	107744	1
sub-15	2	Pulse	8	190778	130543	1
sub-15	2	Pulse	8	213498	153263	1
sub-15	3	Picture	RC	218083	0	2	80093	3	0	80000	other	0
sub-15	3	Pulse	8	236297	18214	2
sub-15	3	Pulse	8	259177	41094	1
sub-15	3	Pulse	8	281977	63894	1
sub-15	3	Pulse	8	304696	86613	1
sub-15	3	Pulse	8	327576	109493	1
sub-15	3	Pulse	8	350345	132262	31
sub-15	3	Picture	Win	368256	150173	1	20023	2	150000	20000	other	0
sub-15	3	Pulse	8	373175	155092	1
sub-15	3	Pulse	8	395894	177811	2
sub-15	3	Pulse	8	418774	200691	1
sub-15	3	Response	2	423814	205731	1
sub-15	3	Response	5	425733	207650	1
sub-15	3	Pulse	8	441574	223491	1
sub-15	3	Response	2	443254	225171	1
sub-15	3	Response	5	445093	227010	2
sub-15	3	Response	3	458053	239970	2
sub-15	3	Pulse	8	464373	246290	1
sub-15	4	Picture	Your_decision: 4.6 Responder1: 4.5 Responder2: 4	478216	0	1	60069	2	0	60000	other	0
sub-15	4	Pulse	8	487093	8877	1
sub-15	4	Pulse	8	509972	31756	1
sub-15	4	Pulse	8	532772	54556	1
sub-15	4	Pulse	8	555571	77355	2
sub-15	4	Pulse	8	578291	100075	1
sub-15	5	Picture	PC	588343	0	1	80092	2	0	80000	other	0
sub-15	5	Pulse	8	601174	12831	1
sub-15	5	Pulse	8	623970	35627	1
sub-15	5	Pulse	8	646770	58427	1
sub-15	5	Pulse	8	669489	81146	1
sub-15	5	Pulse	8	692369	104026	1
sub-15	5	Pulse	8	715168	126825	2
sub-15	5	Pulse	8	737968	149625	1
sub-15	5	Picture	Win	738516	150173	1	20023	2	150000	20000	other	0
sub-15	5	Pulse	8	760687	172344	2
sub-15	5	Pulse	8	783567	195224	1
sub-15	5	Pulse	8	806367	218024	1
sub-15	5	Response	2	807646	219303	2
sub-15	5	Response	5	808206	219863	2
sub-15	5	Response	2	814206	225863	1
sub-15	5	Response	5	815887	227544	1
sub-15	5	Pulse	8	829166	240823	1
sub-15	5	Response	3	849405	261062	1
sub-15	6	Picture	Your_decision: 5.2 Proposer2: 6.8 Responder1: 5	849978	0	1	60069	2	0	60000	other	0
sub-15	6	Pulse	8	851966	1988	1
sub-15	6	Pulse	8	874765	24787	1
sub-15	6	Pulse	8	897565	47587	1
sub-15	6	Pulse	8	920364	70386	1
sub-15	6	Pulse	8	943084	93106	1
sub-15	7	Picture	UG	960104	0	1	80093	2	0	80000	other	0
sub-15	7	Pulse	8	965963	5859	2
sub-15	7	Pulse	8	988763	28659	1
sub-15	7	Pulse	8	1011563	51459	1
sub-15	7	Pulse	8	1034282	74178	2
sub-15	7	Pulse	8	1057162	97058	1
sub-15	7	Pulse	8	1079961	119857	1
sub-15	7	Pulse	8	1102761	142657	1
sub-15	7	Picture	Win	1110277	150173	1	20023	2	150000	20000	other	0
sub-15	7	Pulse	8	1125480	165376	2
sub-15	7	Pulse	8	1148360	188256	1
sub-15	7	Pulse	8	1171159	211055	2
sub-15	7	Response	1	1180439	220335	2
sub-15	7	Response	4	1182519	222415	1
sub-15	7	Response	1	1185799	225695	1
sub-15	7	Response	4	1187879	227775	2
sub-15	7	Pulse	8	1193877	233773	3
sub-15	7	Response	1	1200518	240414	2
sub-15	7	Response	4	1202598	242494	2
sub-15	7	Pulse	8	1216679	256575	1
sub-15	7	Response	1	1217398	257294	1
sub-15	7	Response	4	1219236	259132	4
sub-15	7	Response	1	1222998	262894	2
sub-15	7	Response	4	1224756	264652	4
sub-15	7	Response	1	1228914	268810	6
sub-15	7	Response	4	1230358	270254	2
sub-15	7	Pulse	8	1239558	279454	1
sub-15	7	Response	3	1245237	285133	2
sub-15	8	Picture	Your_decision: 4.9 Responder: 4.5	1245767	0	1	60069	2	0	60000	other	0
sub-15	8	Pulse	8	1262358	16591	1
sub-15	8	Pulse	8	1285077	39310	1
sub-15	8	Pulse	8	1307877	62110	1
sub-15	8	Pulse	8	1330756	84989	2
sub-15	8	Pulse	8	1353556	107789	1
sub-15	8	Pulse	8	1376275	130508	2
sub-15	9	Picture	RC	1385928	0	1	80092	2	0	80000	other	0
sub-15	9	Pulse	8	1399155	13227	1
sub-15	9	Pulse	8	1421954	36026	2
sub-15	9	Pulse	8	1444754	58826	1
sub-15	9	Pulse	8	1467474	81546	1
sub-15	9	Pulse	8	1490353	104425	1
sub-15	9	Pulse	8	1513153	127225	1
sub-15	9	Picture	Win	1526089	140161	1	20023	2	140000	20000	other	0
sub-15	9	Pulse	8	1535952	150024	2
sub-15	9	Pulse	8	1558672	172744	1
sub-15	9	Pulse	8	1581552	195624	1
sub-15	9	Response	2	1586751	200823	2
sub-15	9	Response	5	1588509	202581	4
sub-15	9	Response	1	1592751	206823	2
sub-15	9	Response	4	1594271	208343	1
sub-15	9	Response	1	1598591	212663	1
sub-15	9	Response	4	1600911	214983	1
sub-15	9	Pulse	8	1604346	218418	7
sub-15	9	Response	3	1619710	233782	2
sub-15	9	Pulse	8	1627151	241223	1
sub-15	10	Picture	Your_decision: 3.3 Responder1: 2 Responder2: 3.1	1646061	0	1	60069	2	0	60000	other	0
sub-15	10	Pulse	8	1649870	3809	1
sub-15	10	Pulse	8	1672750	26689	1
sub-15	10	Pulse	8	1695549	49488	2
sub-15	10	Pulse	8	1718350	72289	1
sub-15	10	Pulse	8	1741068	95007	2
sub-15	10	Pulse	8	1763948	117887	1
sub-15	11	Picture	PC	1786222	0	1	80092	2	0	80000	other	0
sub-15	11	Pulse	8	1786747	525	2
sub-15	11	Pulse	8	1809547	23325	1
sub-15	11	Pulse	8	1832267	46045	1
sub-15	11	Pulse	8	1855146	68924	2
sub-15	11	Pulse	8	1877946	91724	1
sub-15	11	Pulse	8	1900745	114523	1
sub-15	11	Pulse	8	1923465	137243	1
sub-15	11	Picture	Loss	1926383	140161	1	20023	2	140000	20000	other	0
sub-15	11	Pulse	8	1946345	160123	1
sub-15	12	Picture	Miss	1966263	0	1	20023	2	0	20000	other	0
sub-15	12	Pulse	8	1969144	2881	1
sub-15	12	Pulse	8	1991943	25680	2
sub-15	12	Pulse	8	2014663	48400	1
sub-15	12	Pulse	8	2037543	71280	1
sub-15	12	Pulse	8	2060342	94079	2
sub-15	12	Pulse	8	2083142	116879	1
sub-15	13	Picture	UG	2086401	0	1	80092	2	0	80000	other	0
sub-15	13	Pulse	8	2105861	19460	2
sub-15	13	Pulse	8	2128741	42340	1
sub-15	13	Pulse	8	2151541	65140	1
sub-15	13	Pulse	8	2174340	87939	1
sub-15	13	Pulse	8	2197060	110659	1
sub-15	13	Picture	Win	2226562	140161	1	20023	2	140000	20000	other	0
sub-15	13	Response	1	2289135	202734	5
sub-15	13	Response	4	2290738	204337	1
sub-15	13	Response	1	2297458	211057	1
sub-15	13	Response	4	2298812	212411	7
sub-15	13	Response	3	2321377	234976	1
sub-15	14	Picture	Your_decision: 5.8 Responder: 4.9	2346534	0	1	60069	2	0	60000	other	0
sub-15	15	Picture	RC	2496707	0	1	90103	2	0	90000	other	0
sub-15	15	Response	2	2681051	184344	1
sub-15	15	Response	5	2683130	186423	1
sub-15	15	Response	2	2687927	191220	5
sub-15	15	Response	5	2689767	193060	4
sub-15	15	Response	3	2697131	200424	1
sub-15	16	Picture	Your_decision: 3.4 Responder1: 5 Responder2: 0.1	2756839	0	1	60070	2	0	60000	other	0
sub-15	17	Picture	PC	2907012	0	1	90104	2	0	90000	other	0
sub-15	17	Response	2	3093202	186190	1
sub-15	17	Response	5	3094962	187950	1
sub-15	17	Response	2	3097282	190270	1
sub-15	17	Response	5	3098882	191870	1
sub-15	17	Response	2	3100081	193069	2
sub-15	17	Response	5	3101362	194350	1
sub-15	17	Response	2	3105522	198510	1
sub-15	17	Response	5	3107201	200189	2
sub-15	17	Response	3	3108962	201950	1
sub-15	18	Picture	Your_decision: 4.2 Proposer2: 6.7 Responder1: 5	3167145	0	1	60069	2	0	60000	other	0
sub-15	19	Picture	UG	3317318	0	1	90104	2	0	90000	other	0
sub-15	19	Response	2	3511995	194677	1
sub-15	19	Response	5	3513834	196516	1
sub-15	19	Response	1	3517754	200436	2
sub-15	19	Response	4	3521114	203796	1
sub-15	19	Response	1	3524713	207395	2
sub-15	19	Response	4	3526794	209476	1
sub-15	19	Response	3	3535354	218036	1
sub-15	20	Picture	Your_decision: 4.3 Responder: 4.3	3577451	0	1	60069	2	0	60000	other	0
sub-15	21	Picture	RC	3697589	0	1	60069	2	0	60000	other	0
sub-15	21	Picture	Win	3817727	120138	1	20023	2	120000	20000	other	0
sub-15	21	Response	1	3947826	250237	2
sub-15	21	Response	4	3949665	252076	1
sub-15	21	Response	1	3952545	254956	1
sub-15	21	Response	4	3954786	257197	1
sub-15	21	Response	3	3967665	270076	1
