Scenario - fish market
Logfile written - 08/01/2015 16:04:56

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-29	1	Picture	instruction	500	0	1	60068	2	0	60000	other	0
sub-29	2	Pulse	8	102759	42191	1
sub-29	2	Nothing	main_pulse	102760	42192	1			0		other	0
sub-29	2	Pulse	8	125559	64991	1
sub-29	2	Pulse	8	148358	87790	1
sub-29	3	Picture	PC	152840	0	1	50057	2	0	50000	other	0
sub-29	3	Pulse	8	171157	18317	1
sub-29	3	Pulse	8	193956	41116	1
sub-29	3	Pulse	8	216756	63916	1
sub-29	3	Pulse	8	239555	86715	1
sub-29	3	Pulse	8	262354	109514	1
sub-29	3	Pulse	8	285154	132314	1
sub-29	3	Picture	Win	293000	140160	1	20022	3	140000	20000	other	0
sub-29	3	Pulse	8	307953	155113	1
sub-29	3	Pulse	8	330752	177912	1
sub-29	3	Response	2	339311	186471	1
sub-29	3	Pulse	8	353551	200711	1
sub-29	3	Response	5	364111	211271	1
sub-29	3	Response	3	365391	212551	1
sub-29	3	Pulse	8	376351	223511	1
sub-29	4	Picture	Your_decision: 7.1 Proposer2: 5 Responder1: 4	382935	0	2	60069	3	0	60000	other	0
sub-29	4	Pulse	8	399150	16215	1
sub-29	4	Pulse	8	421949	39014	1
sub-29	4	Pulse	8	444749	61814	1
sub-29	4	Pulse	8	467548	84613	1
sub-29	4	Pulse	8	490347	107412	1
sub-29	5	Picture	UG	493061	0	1	50057	2	0	50000	other	0
sub-29	5	Pulse	8	513147	20086	1
sub-29	5	Pulse	8	535946	42885	1
sub-29	5	Pulse	8	558745	65684	1
sub-29	5	Pulse	8	581544	88483	1
sub-29	5	Pulse	8	604344	111283	1
sub-29	5	Pulse	8	627143	134082	1
sub-29	5	Picture	Win	633221	140160	1	20022	3	140000	20000	other	0
sub-29	5	Response	2	636743	143682	1
sub-29	5	Response	5	640902	147841	1
sub-29	5	Pulse	8	649942	156881	1
sub-29	5	Pulse	8	672741	179680	1
sub-29	5	Response	2	677701	184640	1
sub-29	5	Response	5	685220	192159	1
sub-29	5	Response	3	690500	197439	1
sub-29	5	Pulse	8	695541	202480	1
sub-29	5	Pulse	8	718340	225279	1
sub-29	6	Picture	Your_decision: 7.2 Responder: 5.9	723156	0	1	60069	2	0	60000	other	0
sub-29	6	Pulse	8	741139	17983	1
sub-29	6	Pulse	8	763939	40783	1
sub-29	6	Pulse	8	786738	63582	1
sub-29	6	Pulse	8	809537	86381	1
sub-29	6	Pulse	8	832337	109181	1
sub-29	7	Picture	RC	833282	0	1	50057	2	0	50000	other	0
sub-29	7	Pulse	8	855136	21854	1
sub-29	7	Pulse	8	877935	44653	1
sub-29	7	Pulse	8	900734	67452	1
sub-29	7	Pulse	8	923534	90252	1
sub-29	7	Pulse	8	946333	113051	1
sub-29	7	Pulse	8	969132	135850	1
sub-29	7	Picture	Win	973442	140160	1	20022	2	140000	20000	other	0
sub-29	7	Pulse	8	991932	158650	1
sub-29	7	Pulse	8	1014731	181449	1
sub-29	7	Response	1	1020410	187128	1
sub-29	7	Response	4	1031609	198327	1
sub-29	7	Response	3	1036570	203288	1
sub-29	7	Pulse	8	1037530	204248	1
sub-29	7	Pulse	8	1060329	227047	1
sub-29	8	Picture	Your_decision: 4.5 Responder1: 1 Responder2: 6.8	1063377	0	1	60069	2	0	60000	other	0
sub-29	8	Pulse	8	1083129	19752	1
sub-29	8	Pulse	8	1105928	42551	1
sub-29	8	Pulse	8	1128728	65351	1
sub-29	8	Pulse	8	1151527	88150	1
sub-29	9	Picture	PC	1173503	0	1	50057	2	0	50000	other	0
sub-29	9	Pulse	8	1174326	823	1
sub-29	9	Pulse	8	1197125	23622	1
sub-29	9	Pulse	8	1219924	46421	1
sub-29	9	Pulse	8	1242724	69221	1
sub-29	9	Pulse	8	1265523	92020	1
sub-29	9	Pulse	8	1288322	114819	1
sub-29	9	Picture	Loss	1303651	130148	1	20023	2	130000	20000	other	0
sub-29	9	Pulse	8	1311122	137619	1
sub-29	9	Pulse	8	1333921	160418	1
sub-29	9	Pulse	8	1356720	183217	1
sub-29	10	Picture	Miss	1373564	0	1	20023	2	0	20000	other	0
sub-29	10	Pulse	8	1379519	5955	1
sub-29	10	Pulse	8	1402319	28755	1
sub-29	10	Pulse	8	1425118	51554	1
sub-29	10	Pulse	8	1447917	74353	1
sub-29	11	Picture	UG	1463667	0	1	50057	2	0	50000	other	0
sub-29	11	Pulse	8	1470717	7050	1
sub-29	11	Pulse	8	1493516	29849	1
sub-29	11	Pulse	8	1516315	52648	1
sub-29	11	Pulse	8	1539114	75447	1
sub-29	11	Pulse	8	1561914	98247	1
sub-29	11	Pulse	8	1584713	121046	1
sub-29	11	Picture	Win	1593815	130148	1	20023	2	130000	20000	other	0
sub-29	11	Pulse	8	1607512	143845	1
sub-29	11	Pulse	8	1630312	166645	1
sub-29	11	Pulse	8	1653111	189444	1
sub-29	11	Response	2	1669031	205364	1
sub-29	11	Pulse	8	1675909	212242	2
sub-29	11	Response	5	1683588	219921	2
sub-29	11	Response	2	1685586	221919	5
sub-29	11	Response	5	1686949	223282	1
sub-29	11	Response	3	1690070	226403	1
sub-29	11	Pulse	8	1698709	235042	1
sub-29	12	Picture	Your_decision: 6 Responder: 4	1713785	0	1	60069	2	0	60000	other	0
sub-29	12	Pulse	8	1721509	7724	1
sub-29	12	Pulse	8	1744308	30523	1
sub-29	12	Pulse	8	1767108	53323	1
sub-29	12	Pulse	8	1789907	76122	1
sub-29	12	Pulse	8	1812706	98921	1
sub-29	13	Picture	RC	1823911	0	1	50057	2	0	50000	other	0
sub-29	13	Pulse	8	1835505	11594	1
sub-29	13	Pulse	8	1858305	34394	1
sub-29	13	Pulse	8	1881104	57193	1
sub-29	13	Pulse	8	1903903	79992	1
sub-29	13	Pulse	8	1926703	102792	1
sub-29	13	Pulse	8	1949502	125591	1
sub-29	13	Picture	Win	1954059	130148	1	20023	2	130000	20000	other	0
sub-29	13	Pulse	8	1972292	148381	10
sub-29	13	Pulse	8	1995100	171189	1
sub-29	13	Pulse	8	2017900	193989	1
sub-29	13	Response	1	2031340	207429	1
sub-29	13	Response	4	2039498	215587	1
sub-29	13	Pulse	8	2040699	216788	1
sub-29	13	Response	1	2041978	218067	1
sub-29	13	Response	4	2043258	219347	1
sub-29	13	Response	1	2044215	220304	4
sub-29	13	Response	4	2045578	221667	1
sub-29	13	Response	1	2046459	222548	1
sub-29	13	Response	4	2047499	223588	1
sub-29	13	Response	3	2051098	227187	1
sub-29	13	Pulse	8	2063498	239587	1
sub-29	14	Picture	Your_decision: 4 Responder1: 4.1 Responder2: 2.9	2074029	0	1	60068	2	0	60000	other	0
sub-29	14	Pulse	8	2086297	12268	1
sub-29	14	Pulse	8	2109097	35068	1
sub-29	14	Pulse	8	2131896	57867	1
sub-29	15	Picture	PC	2204177	0	1	90103	2	0	90000	other	0
sub-29	15	Picture	Win	2344337	140160	1	20023	2	140000	20000	other	0
sub-29	15	Response	2	2381328	177151	1
sub-29	15	Response	5	2385088	180911	1
sub-29	15	Response	3	2391568	187391	1
sub-29	16	Picture	Your_decision: 7 Proposer2: 6.7 Responder1: 5	2444284	0	1	60069	2	0	60000	other	0
sub-29	17	Picture	UG	2574432	0	1	90103	2	0	90000	other	0
sub-29	17	Picture	Win	2714592	140160	1	20023	2	140000	20000	other	0
sub-29	17	Response	2	2751236	176804	1
sub-29	17	Response	5	2759636	185204	1
sub-29	17	Response	2	2763236	188804	1
sub-29	17	Response	5	2764596	190164	1
sub-29	17	Response	1	2769955	195523	1
sub-29	17	Response	4	2770757	196325	1
sub-29	17	Response	1	2772356	197924	1
sub-29	17	Response	4	2773315	198883	1
sub-29	17	Response	1	2776847	202415	1
sub-29	17	Response	4	2777555	203123	1
sub-29	17	Response	3	2782835	208403	1
sub-29	18	Picture	Your_decision: 6 Responder: 4.3	2814539	0	1	60069	2	0	60000	other	0
sub-29	19	Picture	RC	2944688	0	1	90102	2	0	90000	other	0
sub-29	19	Picture	Win	3084847	140159	1	20023	2	140000	20000	other	0
sub-29	19	Response	1	3121146	176458	1
sub-29	19	Response	4	3138904	194216	1
sub-29	19	Response	1	3142504	197816	1
sub-29	19	Response	4	3143704	199016	1
sub-29	19	Response	3	3148664	203976	1
sub-29	20	Picture	Your_decision: 3.7 Responder1: 1 Responder2: 4.5	3184794	0	2	60069	3	0	60000	other	0
sub-29	21	Picture	PC	3294920	0	1	70080	2	0	70000	other	0
sub-29	21	Picture	Win	3445091	150171	1	20023	2	150000	20000	other	0
sub-29	21	Response	2	3511772	216852	1
sub-29	21	Response	5	3526012	231092	1
sub-29	21	Response	1	3533452	238532	1
sub-29	21	Response	4	3538732	243812	1
sub-29	21	Response	1	3541771	246851	1
sub-29	21	Response	4	3542732	247812	1
sub-29	21	Response	3	3547691	252771	1
sub-29	22	Picture	Your_decision: 4 Proposer2: 7 Responder1: 6	3555050	0	1	60068	2	0	60000	other	0
sub-29	23	Picture	UG	3665175	0	1	70080	2	0	70000	other	0
sub-29	23	Picture	Win	3815346	150171	1	20023	2	150000	20000	other	0
sub-29	23	Response	2	3882882	217707	1
sub-29	23	Response	5	3886161	220986	1
sub-29	23	Response	3	3893361	228186	1
sub-29	24	Picture	Your_decision: 5 Responder: 2.6	3925305	0	1	60068	2	0	60000	other	0
sub-29	25	Picture	RC	4035430	0	1	70080	2	0	70000	other	0
sub-29	25	Picture	Win	4185601	150171	1	20023	2	150000	20000	other	0
sub-29	25	Response	2	4255189	219759	1
sub-29	25	Response	5	4258069	222639	1
sub-29	25	Response	2	4259589	224159	1
sub-29	25	Response	5	4260949	225519	1
sub-29	25	Response	3	4267269	231839	1
sub-29	26	Picture	Your_decision: 3.2 Responder1: 3.5 Responder2: 4.6	4295560	0	1	60069	2	0	60000	other	0
sub-29	27	Picture	PC	4435720	0	1	70080	2	0	70000	other	0
sub-29	27	Response	2	4539740	104020	1
sub-29	27	Response	5	4562939	127219	1
sub-29	27	Picture	Loss	4595902	160182	1	20023	2	160000	20000	other	0
sub-29	28	Picture	Miss	4665815	0	1	20023	2	0	20000	other	0
sub-29	29	Picture	UG	4785952	0	1	70080	2	0	70000	other	0
sub-29	29	Picture	Win	4946135	160183	1	20022	2	160000	20000	other	0
sub-29	29	Response	1	5023085	237133	1
sub-29	29	Response	4	5035725	249773	1
sub-29	29	Response	1	5040044	254092	1
sub-29	29	Response	4	5040445	254493	1
sub-29	29	Response	3	5044045	258093	1
sub-29	30	Picture	Your_decision: 4.7 Responder: 2.6	5095972	0	1	60068	3	0	60000	other	0
sub-29	31	Picture	RC	5236132	0	1	70080	2	0	70000	other	0
sub-29	31	Picture	Win	5396314	160182	1	20023	2	160000	20000	other	0
sub-29	31	Response	1	5483551	247419	1
sub-29	31	Response	4	5484591	248459	1
sub-29	31	Response	2	5488113	251981	1
sub-29	31	Response	5	5489231	253099	1
sub-29	31	Response	3	5495391	259259	1
sub-29	32	Picture	Your_decision: 3.5 Responder1: 3.6 Responder2: 4	5546152	0	1	60068	2	0	60000	other	0
sub-29	33	Picture	PC	5676300	0	1	60068	2	0	60000	other	0
sub-29	33	Picture	Win	5786425	110125	1	20023	2	110000	20000	other	0
sub-29	33	Response	2	5882178	205878	1
sub-29	33	Response	5	5890178	213878	1
sub-29	33	Response	2	5891618	215318	1
sub-29	33	Response	5	5892818	216518	1
sub-29	33	Response	3	5899299	222999	1
